year	component	emission	sector	value	unit
2019	footprint_gross_exports	HFC	Public administration and defence services; compulsory social security services	574.6674428687913	t
2019	footprint_gross_exports	HFC	Education services	3.39983015205737	t
2019	footprint_gross_exports	HFC	Human health services	4.310992101963387	t
2019	footprint_gross_exports	HFC	Social work services	587.5706551390218	t
2019	footprint_gross_exports	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	223.4152626425107	t
2019	footprint_gross_exports	HFC	Sporting services and amusement and recreation services	325.83748296799564	t
2019	footprint_gross_exports	HFC	Services furnished by membership organisations	0.0	t
2019	footprint_gross_exports	HFC	Repair services of computers and personal and household goods	3.2668193764744435	t
2019	footprint_gross_exports	HFC	Other personal services	33.06044140805045	t
2019	footprint_gross_exports	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2019	footprint_gross_exports	HFC	Services provided by extraterritorial organisations and bodies	0.0	t
2019	footprint_gross_imports	HFC	Products of agriculture, hunting and related services	78571.58893053145	t
2019	footprint_gross_imports	HFC	Products of forestry, logging and related services	4907.059483104422	t
2019	footprint_gross_imports	HFC	Fish and other fishing products; aquaculture products; support services to fishing	1952.2577211586063	t
2019	footprint_gross_imports	HFC	Mining and quarrying	183100.49979279502	t
2019	footprint_gross_imports	HFC	Food products, beverages and tobacco products	119147.13473618215	t
2019	footprint_gross_imports	HFC	Textiles, wearing apparel and leather products	107462.53042292994	t
2019	footprint_gross_imports	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	74596.55609590985	t
2019	footprint_gross_imports	HFC	Paper and paper products	36774.24739954849	t
2019	footprint_gross_imports	HFC	Printing and recording services	24.85553047522981	t
2019	footprint_gross_imports	HFC	Coke and refined petroleum products	0.0	t
2019	footprint_gross_imports	HFC	Chemicals and chemical products	0.0	t
2019	footprint_gross_imports	HFC	Basic pharmaceutical products and pharmaceutical preparations	663381.8924611062	t
2019	footprint_gross_imports	HFC	Rubber and plastics products	69238.3287437563	t
2019	footprint_gross_imports	HFC	Other non-metallic mineral products	73288.9677658952	t
2019	footprint_gross_imports	HFC	Basic metals	237146.05271771125	t
2019	footprint_gross_imports	HFC	Fabricated metal products, except machinery and equipment	48773.12945246772	t
2019	footprint_gross_imports	HFC	Computer, electronic and optical products	70047.02096650757	t
2019	footprint_gross_imports	HFC	Electrical equipment	49714.64088102162	t
2019	footprint_gross_imports	HFC	Machinery and equipment n.e.c.	84022.13715169931	t
2019	footprint_gross_imports	HFC	Motor vehicles, trailers and semi-trailers	82382.27769032163	t
2019	footprint_gross_imports	HFC	Other transport equipment	55812.421886744756	t
2019	footprint_gross_imports	HFC	Furniture; other manufactured goods	49390.10572687624	t
2019	footprint_gross_imports	HFC	Repair and installation services of machinery and equipment	3688.9726640849194	t
2019	footprint_gross_imports	HFC	Electricity, gas, steam and air-conditioning	4333.214853381577	t
2019	footprint_gross_imports	HFC	Natural water; water treatment and supply services	0.0	t
2019	footprint_gross_imports	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	33393.53571687132	t
2019	footprint_gross_imports	HFC	Constructions and construction works	3367.109287112125	t
2019	footprint_gross_imports	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.0	t
2019	footprint_gross_imports	HFC	Wholesale trade services, except of motor vehicles and motorcycles	0.0	t
2019	footprint_gross_imports	HFC	Retail trade services, except of motor vehicles and motorcycles	600.3550041696575	t
2019	footprint_gross_imports	HFC	Land transport services and transport services via pipelines	23.484095542329158	t
2019	footprint_gross_imports	HFC	Water transport services	496.0864422584618	t
2019	footprint_gross_imports	HFC	Air transport services	4234.355059833886	t
2019	footprint_gross_imports	HFC	Warehousing and support services for transportation	29333.274193389578	t
2019	footprint_gross_imports	HFC	Postal and courier services	183.92635752972234	t
2019	footprint_gross_imports	HFC	Accommodation and food services	52643.30670025734	t
2019	footprint_gross_imports	HFC	Publishing services	7089.485060949399	t
2019	footprint_gross_imports	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	8018.991718606361	t
2019	footprint_gross_imports	HFC	Telecommunications services	1559.7101393623307	t
2019	footprint_gross_imports	HFC	Computer programming, consultancy and related services; information services	7055.857038792748	t
2019	footprint_gross_imports	HFC	Financial services, except insurance and pension funding	4198.339410230226	t
2019	footprint_gross_imports	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	353.5210208776783	t
2019	footprint_gross_imports	HFC	Services auxiliary to financial services and insurance services	979.0409739426289	t
2019	footprint_gross_imports	HFC	Real estate services (excluding imputed rents)	281.17157010747735	t
2019	footprint_gross_imports	HFC	Imputed rents of owner-occupied dwellings	0.0	t
2019	footprint_gross_imports	HFC	Legal and accounting services; services of head offices; management consulting services	7048.292361147511	t
2019	footprint_gross_imports	HFC	Architectural and engineering services; technical testing and analysis services	2253.84640883367	t
2019	footprint_gross_imports	HFC	Scientific research and development services	2014.0898904116368	t
2019	footprint_gross_imports	HFC	Advertising and market research services	1939.9764221524042	t
2019	footprint_gross_imports	HFC	Other professional, scientific and technical services; veterinary services	3104.8431640256226	t
2019	footprint_gross_imports	HFC	Rental and leasing services	10053.697388149461	t
2019	footprint_gross_imports	HFC	Employment services	1517.4472492565167	t
2019	footprint_gross_imports	HFC	Travel agency, tour operator and other reservation services and related services	0.0	t
2019	footprint_gross_imports	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	2708.896807042931	t
2019	footprint_gross_imports	HFC	Public administration and defence services; compulsory social security services	0.0	t
2019	footprint_gross_imports	HFC	Education services	0.0	t
2019	footprint_gross_imports	HFC	Human health services	0.0	t
2019	footprint_gross_imports	HFC	Social work services	0.0	t
2019	footprint_gross_imports	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	1047.5714234759146	t
2019	footprint_gross_imports	HFC	Sporting services and amusement and recreation services	46.026498994079546	t
2019	footprint_gross_imports	HFC	Services furnished by membership organisations	0.0	t
2019	footprint_gross_imports	HFC	Repair services of computers and personal and household goods	0.0	t
2019	footprint_gross_imports	HFC	Other personal services	187.25189846124866	t
2019	footprint_gross_imports	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t
2019	footprint_gross_imports	HFC	Services provided by extraterritorial organisations and bodies	0.0	t
2019	production_account	HFC	Products of agriculture, hunting and related services	4246.2796023	t
2019	production_account	HFC	Products of forestry, logging and related services	4246.2796023	t
2019	production_account	HFC	Fish and other fishing products; aquaculture products; support services to fishing	464.0257686	t
2019	production_account	HFC	Mining and quarrying	230.5553705	t
2019	production_account	HFC	Food products, beverages and tobacco products	1997.090881	t
2019	production_account	HFC	Textiles, wearing apparel and leather products	2.1862756	t
2019	production_account	HFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	3.6437863	t
2019	production_account	HFC	Paper and paper products	3.6437863	t
2019	production_account	HFC	Printing and recording services	10.9313604	t
2019	production_account	HFC	Coke and refined petroleum products	0.0	t
2019	production_account	HFC	Chemicals and chemical products	0.0	t
2019	production_account	HFC	Basic pharmaceutical products and pharmaceutical preparations	10.9313617	t
2019	production_account	HFC	Rubber and plastics products	3.6502863	t
2019	production_account	HFC	Other non-metallic mineral products	3.6437863	t
2019	production_account	HFC	Basic metals	3364.1474487	t
2019	production_account	HFC	Fabricated metal products, except machinery and equipment	3364.1474487	t
