year	component	emission	sector	value	unit
2012	footprint_gross_exports	GHG	Fabricated metal products, except machinery and equipment	0.29296790694214514	Mt
2012	footprint_gross_exports	GHG	Computer, electronic and optical products	0.9359393134290749	Mt
2012	footprint_gross_exports	GHG	Electrical equipment	0.5232226304509001	Mt
2012	footprint_gross_exports	GHG	Machinery and equipment n.e.c.	1.0830985208015869	Mt
2012	footprint_gross_exports	GHG	Motor vehicles, trailers and semi-trailers	0.15854948427621707	Mt
2012	footprint_gross_exports	GHG	Other transport equipment	0.5286045501425798	Mt
2012	footprint_gross_exports	GHG	Furniture; other manufactured goods	0.18106316942295878	Mt
2012	footprint_gross_exports	GHG	Repair and installation services of machinery and equipment	0.18832108418963397	Mt
2012	footprint_gross_exports	GHG	Electricity, gas, steam and air-conditioning	0.1994916556937179	Mt
2012	footprint_gross_exports	GHG	Natural water; water treatment and supply services	1.4416222318018121e-05	Mt
2012	footprint_gross_exports	GHG	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	0.721447304905952	Mt
2012	footprint_gross_exports	GHG	Constructions and construction works	0.048535469207387064	Mt
2012	footprint_gross_exports	GHG	Wholesale and retail trade and repair services of motor vehicles and motorcycles	0.01447398125223627	Mt
2012	footprint_gross_exports	GHG	Wholesale trade services, except of motor vehicles and motorcycles	0.6984084637890928	Mt
2012	footprint_gross_exports	GHG	Retail trade services, except of motor vehicles and motorcycles	0.4109281285763803	Mt
2012	footprint_gross_exports	GHG	Land transport services and transport services via pipelines	1.1925454934799713	Mt
2012	footprint_gross_exports	GHG	Water transport services	15.812201284023484	Mt
2012	footprint_gross_exports	GHG	Air transport services	1.2761770600084883	Mt
2012	footprint_gross_exports	GHG	Warehousing and support services for transportation	0.6557150665738835	Mt
2012	footprint_gross_exports	GHG	Postal and courier services	0.028254790340265856	Mt
2012	footprint_gross_exports	GHG	Accommodation and food services	0.8458610573484453	Mt
2012	footprint_gross_exports	GHG	Publishing services	0.015438410639378272	Mt
2012	footprint_gross_exports	GHG	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.014921464179795634	Mt
2012	footprint_gross_exports	GHG	Telecommunications services	0.07344397943628367	Mt
2012	footprint_gross_exports	GHG	Computer programming, consultancy and related services; information services	0.2281203992362524	Mt
2012	footprint_gross_exports	GHG	Financial services, except insurance and pension funding	0.05549994208277601	Mt
2012	footprint_gross_exports	GHG	Insurance, reinsurance and pension funding services, except compulsory social security	0.004414330774102804	Mt
2012	footprint_gross_exports	GHG	Services auxiliary to financial services and insurance services	0.05979311448326975	Mt
2012	footprint_gross_exports	GHG	Real estate services (excluding imputed rents)	0.002631483121587429	Mt
2012	footprint_gross_exports	GHG	Imputed rents of owner-occupied dwellings	0.0	Mt
2012	footprint_gross_exports	GHG	Legal and accounting services; services of head offices; management consulting services	0.0704704857171794	Mt
2012	footprint_gross_exports	GHG	Architectural and engineering services; technical testing and analysis services	0.3531752570298805	Mt
2012	footprint_gross_exports	GHG	Scientific research and development services	0.015207896711596523	Mt
2012	footprint_gross_exports	GHG	Advertising and market research services	0.1480363428646279	Mt
2012	footprint_gross_exports	GHG	Other professional, scientific and technical services; veterinary services	0.2371341718021724	Mt
2012	footprint_gross_exports	GHG	Rental and leasing services	0.07869767276861561	Mt
2012	footprint_gross_exports	GHG	Employment services	0.010737935257968173	Mt
2012	footprint_gross_exports	GHG	Travel agency, tour operator and other reservation services and related services	0.0001946355129104718	Mt
2012	footprint_gross_exports	GHG	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	0.13095741421279275	Mt
2012	footprint_gross_exports	GHG	Public administration and defence services; compulsory social security services	0.009692852956871676	Mt
2012	footprint_gross_exports	GHG	Education services	0.0	Mt
2012	footprint_gross_exports	GHG	Human health services	0.0001316320888828294	Mt
2012	footprint_gross_exports	GHG	Social work services	0.014053750792134851	Mt
2012	footprint_gross_exports	GHG	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.021823033998185505	Mt
2012	footprint_gross_exports	GHG	Sporting services and amusement and recreation services	0.009354985915188142	Mt
2012	footprint_gross_exports	GHG	Services furnished by membership organisations	0.0	Mt
2012	footprint_gross_exports	GHG	Repair services of computers and personal and household goods	0.001238727926203467	Mt
2012	footprint_gross_exports	GHG	Other personal services	0.001134505732218785	Mt
2012	footprint_gross_exports	GHG	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	Mt
2012	footprint_gross_exports	GHG	Services provided by extraterritorial organisations and bodies	0.0	Mt
2012	footprint_gross_exports	Biomass CO2	Products of agriculture, hunting and related services	1.44354275913698	kt
2012	footprint_gross_exports	Biomass CO2	Products of forestry, logging and related services	0.6223923663907325	kt
2012	footprint_gross_exports	Biomass CO2	Fish and other fishing products; aquaculture products; support services to fishing	102.13278024661857	kt
2012	footprint_gross_exports	Biomass CO2	Mining and quarrying	383.44827872090764	kt
2012	footprint_gross_exports	Biomass CO2	Food products, beverages and tobacco products	186.68520868168676	kt
2012	footprint_gross_exports	Biomass CO2	Textiles, wearing apparel and leather products	3.9921325633500695	kt
2012	footprint_gross_exports	Biomass CO2	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	28.368837693802483	kt
2012	footprint_gross_exports	Biomass CO2	Paper and paper products	808.4280998999477	kt
2012	footprint_gross_exports	Biomass CO2	Printing and recording services	3.647221105286584	kt
2012	footprint_gross_exports	Biomass CO2	Coke and refined petroleum products	0.0	kt
2012	footprint_gross_exports	Biomass CO2	Chemicals and chemical products	0.0	kt
2012	footprint_gross_exports	Biomass CO2	Basic pharmaceutical products and pharmaceutical preparations	196.6532007203898	kt
2012	footprint_gross_exports	Biomass CO2	Rubber and plastics products	8.77796041796078	kt
2012	footprint_gross_exports	Biomass CO2	Other non-metallic mineral products	8.399596470352687	kt
2012	footprint_gross_exports	Biomass CO2	Basic metals	316.8226882571018	kt
2012	footprint_gross_exports	Biomass CO2	Fabricated metal products, except machinery and equipment	15.963774691452903	kt
2012	footprint_gross_exports	Biomass CO2	Computer, electronic and optical products	56.59986097732276	kt
2012	footprint_gross_exports	Biomass CO2	Electrical equipment	24.485510072594096	kt
2012	footprint_gross_exports	Biomass CO2	Machinery and equipment n.e.c.	70.70699943638556	kt
2012	footprint_gross_exports	Biomass CO2	Motor vehicles, trailers and semi-trailers	8.233577843892997	kt
2012	footprint_gross_exports	Biomass CO2	Other transport equipment	27.750629710865734	kt
2012	footprint_gross_exports	Biomass CO2	Furniture; other manufactured goods	23.629315947365637	kt
2012	footprint_gross_exports	Biomass CO2	Repair and installation services of machinery and equipment	11.1798054032815	kt
2012	footprint_gross_exports	Biomass CO2	Electricity, gas, steam and air-conditioning	69.52729042568933	kt
2012	footprint_gross_exports	Biomass CO2	Natural water; water treatment and supply services	0.0012955359331897466	kt
2012	footprint_gross_exports	Biomass CO2	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	25.761447261161962	kt
2012	footprint_gross_exports	Biomass CO2	Constructions and construction works	5.000642575027594	kt
2012	footprint_gross_exports	Biomass CO2	Wholesale and retail trade and repair services of motor vehicles and motorcycles	1.6330531491202027	kt
2012	footprint_gross_exports	Biomass CO2	Wholesale trade services, except of motor vehicles and motorcycles	125.82598126215368	kt
2012	footprint_gross_exports	Biomass CO2	Retail trade services, except of motor vehicles and motorcycles	59.92063434771528	kt
2012	footprint_gross_exports	Biomass CO2	Land transport services and transport services via pipelines	68.77532554280512	kt
2012	footprint_gross_exports	Biomass CO2	Water transport services	180.37908421887482	kt
2012	footprint_gross_exports	Biomass CO2	Air transport services	17.615206361340018	kt
2012	footprint_gross_exports	Biomass CO2	Warehousing and support services for transportation	35.528046391241745	kt
2012	footprint_gross_exports	Biomass CO2	Postal and courier services	4.240324492953677	kt
2012	footprint_gross_exports	Biomass CO2	Accommodation and food services	100.11041736054383	kt
2012	footprint_gross_exports	Biomass CO2	Publishing services	4.175001065208091	kt
2012	footprint_gross_exports	Biomass CO2	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	1.6310632558003584	kt
2012	footprint_gross_exports	Biomass CO2	Telecommunications services	7.835058041826877	kt
2012	footprint_gross_exports	Biomass CO2	Computer programming, consultancy and related services; information services	21.378111307743048	kt
2012	footprint_gross_exports	Biomass CO2	Financial services, except insurance and pension funding	5.825307249441998	kt
2012	footprint_gross_exports	Biomass CO2	Insurance, reinsurance and pension funding services, except compulsory social security	0.5178708380188619	kt
2012	footprint_gross_exports	Biomass CO2	Services auxiliary to financial services and insurance services	6.581647212736211	kt
2012	footprint_gross_exports	Biomass CO2	Real estate services (excluding imputed rents)	0.38739724026176525	kt
2012	footprint_gross_exports	Biomass CO2	Imputed rents of owner-occupied dwellings	0.0	kt
2012	footprint_gross_exports	Biomass CO2	Legal and accounting services; services of head offices; management consulting services	8.724577924781803	kt
2012	footprint_gross_exports	Biomass CO2	Architectural and engineering services; technical testing and analysis services	45.93124215394934	kt
2012	footprint_gross_exports	Biomass CO2	Scientific research and development services	1.2796103659641032	kt
