year	component	emission	sector	value	unit
2013	import_footprint	Biomass CO2	Electricity, gas & water	95.97643718289616	kt
2013	import_footprint	Biomass CO2	Agriculture, forestry & fishing	112.09917059256652	kt
2013	import_footprint	Biomass CO2	Food, beverages & tobacco	661.4460893860235	kt
2013	import_footprint	Biomass CO2	Other manufacturing & recycl.	554.5242007765762	kt
2013	import_footprint	Biomass CO2	Mining & quarrying	83.31583594595907	kt
2013	import_footprint	Biomass CO2	Transport equipment	330.8060605250695	kt
2013	import_footprint	Biomass CO2	Wood, paper & publishing	428.40914590255414	kt
2013	import_footprint	Biomass CO2	Textiles & wearing apparel	201.1068182810188	kt
2013	import_footprint	CH4	Wholesale, retail & hospitality	65647.4572762789	t
2013	import_footprint	CH4	Business Services	49039.22486835641	t
2013	import_footprint	CH4	Transport	22174.664451885055	t
2013	import_footprint	CH4	Metal & metal products	5676.421729580648	t
2013	import_footprint	CH4	Petroleum, chem & non-met	46896.03160595127	t
2013	import_footprint	CH4	Electrical & machinery	53419.8942667326	t
2013	import_footprint	CH4	Construction	52980.88546174098	t
2013	import_footprint	CH4	Recreation; other services	8669.829724197136	t
2013	import_footprint	CH4	Public services	42719.0701646942	t
2013	import_footprint	CH4	Electricity, gas & water	7206.636192308638	t
2013	import_footprint	CH4	Agriculture, forestry & fishing	9913.48528622239	t
2013	import_footprint	CH4	Food, beverages & tobacco	38802.83659303599	t
2013	import_footprint	CH4	Other manufacturing & recycl.	19009.38544787263	t
2013	import_footprint	CH4	Mining & quarrying	27014.276862582417	t
2013	import_footprint	CH4	Transport equipment	35146.23616766384	t
2013	import_footprint	CH4	Wood, paper & publishing	2211.9617806791543	t
2013	import_footprint	CH4	Textiles & wearing apparel	23550.18811326588	t
2013	import_footprint	CO2	Wholesale, retail & hospitality	5430.321464900513	kt
2013	import_footprint	CO2	Business Services	5584.815849259755	kt
2013	import_footprint	CO2	Transport	2895.9680922370726	kt
2013	import_footprint	CO2	Metal & metal products	627.0544599930244	kt
2013	import_footprint	CO2	Petroleum, chem & non-met	2962.721244493116	kt
2013	import_footprint	CO2	Electrical & machinery	5697.111861461	kt
2013	import_footprint	CO2	Construction	6149.335416203725	kt
2013	import_footprint	CO2	Recreation; other services	973.654475561582	kt
2013	import_footprint	CO2	Public services	4035.535011538861	kt
2013	import_footprint	CO2	Electricity, gas & water	745.4375729456756	kt
2013	import_footprint	CO2	Agriculture, forestry & fishing	739.5488046199141	kt
2013	import_footprint	CO2	Food, beverages & tobacco	2690.284212273053	kt
2013	import_footprint	CO2	Other manufacturing & recycl.	2890.569736615695	kt
2013	import_footprint	CO2	Mining & quarrying	1056.2187732990662	kt
2013	import_footprint	CO2	Transport equipment	4995.315714255585	kt
2013	import_footprint	CO2	Wood, paper & publishing	259.4158468508617	kt
2013	import_footprint	CO2	Textiles & wearing apparel	3054.8555373439453	kt
2013	import_footprint	GHG	Wholesale, retail & hospitality	7.927658070415915	Mt
2013	import_footprint	GHG	Business Services	7.353888064575195	Mt
2013	import_footprint	GHG	Transport	3.6646297270546526	Mt
2013	import_footprint	GHG	Metal & metal products	0.8339867813152837	Mt
2013	import_footprint	GHG	Petroleum, chem & non-met	4.551501472998982	Mt
2013	import_footprint	GHG	Electrical & machinery	7.502888462569352	Mt
2013	import_footprint	GHG	Construction	8.067017740114006	Mt
2013	import_footprint	GHG	Recreation; other services	1.2865142651628059	Mt
2013	import_footprint	GHG	Public services	5.560268223088665	Mt
2013	import_footprint	GHG	Electricity, gas & water	0.9804437806360087	Mt
2013	import_footprint	GHG	Agriculture, forestry & fishing	1.4042958786814055	Mt
2013	import_footprint	GHG	Food, beverages & tobacco	4.405194876314354	Mt
2013	import_footprint	GHG	Other manufacturing & recycl.	3.5991115981930406	Mt
2013	import_footprint	GHG	Mining & quarrying	1.9425444347227847	Mt
2013	import_footprint	GHG	Transport equipment	6.257821685348109	Mt
2013	import_footprint	GHG	Wood, paper & publishing	0.3476545298268745	Mt
2013	import_footprint	GHG	Textiles & wearing apparel	3.9950485420567863	Mt
2013	import_footprint	HFC	Wholesale, retail & hospitality	163337.0721341244	t CO2-eq
2013	import_footprint	HFC	Business Services	162737.229930905	t CO2-eq
2013	import_footprint	HFC	Transport	71080.69600180775	t CO2-eq
2013	import_footprint	HFC	Metal & metal products	22396.19150384495	t CO2-eq
2013	import_footprint	HFC	Petroleum, chem & non-met	183026.59982482748	t CO2-eq
2013	import_footprint	HFC	Electrical & machinery	132241.74923846894	t CO2-eq
2013	import_footprint	HFC	Construction	215044.5903366909	t CO2-eq
2013	import_footprint	HFC	Recreation; other services	29287.381986960212	t CO2-eq
2013	import_footprint	HFC	Public services	147948.78096579143	t CO2-eq
2013	import_footprint	HFC	Electricity, gas & water	16441.086189733614	t CO2-eq
2013	import_footprint	HFC	Agriculture, forestry & fishing	48574.83883833409	t CO2-eq
2013	import_footprint	HFC	Food, beverages & tobacco	110683.184851875	t CO2-eq
2013	import_footprint	HFC	Other manufacturing & recycl.	61907.70341457254	t CO2-eq
2013	import_footprint	HFC	Mining & quarrying	90893.16839088932	t CO2-eq
2013	import_footprint	HFC	Transport equipment	131928.19874608197	t CO2-eq
2013	import_footprint	HFC	Wood, paper & publishing	10719.14084654848	t CO2-eq
2013	import_footprint	HFC	Textiles & wearing apparel	103552.48283435476	t CO2-eq
2013	import_footprint	N2O	Wholesale, retail & hospitality	1722.1152893594847	t
2013	import_footprint	N2O	Business Services	727.9229602289395	t
2013	import_footprint	N2O	Transport	201.5882301764944	t
2013	import_footprint	N2O	Metal & metal products	42.06917286517676	t
2013	import_footprint	N2O	Petroleum, chem & non-met	257.71028875681634	t
2013	import_footprint	N2O	Electrical & machinery	459.6019044072718	t
2013	import_footprint	N2O	Construction	606.8623764087972	t
2013	import_footprint	N2O	Recreation; other services	124.47819436604	t
2013	import_footprint	N2O	Public services	552.0795189859002	t
2013	import_footprint	N2O	Electricity, gas & water	45.32333465406325	t
2013	import_footprint	N2O	Agriculture, forestry & fishing	1247.1978577712816	t
2013	import_footprint	N2O	Food, beverages & tobacco	1875.3057238986648	t
2013	import_footprint	N2O	Other manufacturing & recycl.	347.904083843334	t
2013	import_footprint	N2O	Mining & quarrying	90.7278775744364	t
2013	import_footprint	N2O	Transport equipment	339.546109337856	t
2013	import_footprint	N2O	Wood, paper & publishing	52.814417028301555	t
2013	import_footprint	N2O	Textiles & wearing apparel	592.6688498025275	t
2013	import_footprint	PFC	Wholesale, retail & hospitality	11712.161926671708	t CO2-eq
2013	import_footprint	PFC	Business Services	12312.173814084834	t CO2-eq
2013	import_footprint	PFC	Transport	10144.444781135584	t CO2-eq
2013	import_footprint	PFC	Metal & metal products	10563.507103413072	t CO2-eq
2013	import_footprint	PFC	Petroleum, chem & non-met	3921.485465440349	t CO2-eq
2013	import_footprint	PFC	Electrical & machinery	21383.64648341885	t CO2-eq
2013	import_footprint	PFC	Construction	20660.90533881053	t CO2-eq
2013	import_footprint	PFC	Recreation; other services	2592.8977785585103	t CO2-eq
2013	import_footprint	PFC	Public services	10984.307436257757	t CO2-eq
2013	import_footprint	PFC	Electricity, gas & water	1512.3342057334858	t CO2-eq
2013	import_footprint	PFC	Agriculture, forestry & fishing	1621.1607370348145	t CO2-eq
2013	import_footprint	PFC	Food, beverages & tobacco	4883.770852134168	t CO2-eq
2013	import_footprint	PFC	Other manufacturing & recycl.	9202.36354135914	t CO2-eq
2013	import_footprint	PFC	Mining & quarrying	5698.047046067634	t CO2-eq
2013	import_footprint	PFC	Transport equipment	27504.363641652984	t CO2-eq
2013	import_footprint	PFC	Wood, paper & publishing	347.87170948382663	t CO2-eq
2013	import_footprint	PFC	Textiles & wearing apparel	2661.697355839946	t CO2-eq
2013	import_footprint	SF6_NF3	Wholesale, retail & hospitality	27798.01603853277	t CO2-eq
2013	import_footprint	SF6_NF3	Business Services	28024.930795801163	t CO2-eq
2013	import_footprint	SF6_NF3	Transport	13125.008385082585	t CO2-eq
2013	import_footprint	SF6_NF3	Metal & metal products	3884.483477470707	t CO2-eq
2013	import_footprint	SF6_NF3	Petroleum, chem & non-met	20450.031728403344	t CO2-eq
2013	import_footprint	SF6_NF3	Electrical & machinery	34599.66125002669	t CO2-eq
2013	import_footprint	SF6_NF3	Construction	37693.50555769968	t CO2-eq
2013	import_footprint	SF6_NF3	Recreation; other services	5237.556051184553	t CO2-eq
2013	import_footprint	SF6_NF3	Public services	23365.086005052333	t CO2-eq
2013	import_footprint	SF6_NF3	Electricity, gas & water	3256.290226895738	t CO2-eq
2013	import_footprint	SF6_NF3	Agriculture, forestry & fishing	6466.054162506254	t CO2-eq
2013	import_footprint	SF6_NF3	Food, beverages & tobacco	15908.26689913794	t CO2-eq
2013	import_footprint	SF6_NF3	Other manufacturing & recycl.	12974.419862492075	t CO2-eq
2013	import_footprint	SF6_NF3	Mining & quarrying	9291.806277227975	t CO2-eq
2013	import_footprint	SF6_NF3	Transport equipment	28999.077035667196	t CO2-eq
2013	import_footprint	SF6_NF3	Wood, paper & publishing	1240.9200484639593	t CO2-eq
2013	import_footprint	SF6_NF3	Textiles & wearing apparel	17516.312153528463	t CO2-eq
2013	production_account	Biomass CO2	Wholesale, retail & hospitality	34.7044892	kt
2013	production_account	Biomass CO2	Business Services	24.5931987	kt
2013	production_account	Biomass CO2	Transport	112.4718131	kt
2013	production_account	Biomass CO2	Metal & metal products	0.939222	kt
2013	production_account	Biomass CO2	Petroleum, chem & non-met	247.381296	kt
2013	production_account	Biomass CO2	Electrical & machinery	0.42303880000000005	kt
2013	production_account	Biomass CO2	Construction	55.1946339	kt
2013	production_account	Biomass CO2	Recreation; other services	0.8720233999999999	kt
2013	production_account	Biomass CO2	Public services	93.0644126	kt
2013	production_account	Biomass CO2	Electricity, gas & water	817.422405	kt
2013	production_account	Biomass CO2	Agriculture, forestry & fishing	0.2317372	kt
2013	production_account	Biomass CO2	Food, beverages & tobacco	26.7704919	kt
2013	production_account	Biomass CO2	Other manufacturing & recycl.	13.1675016	kt
2013	production_account	Biomass CO2	Mining & quarrying	6.4296341	kt
2013	production_account	Biomass CO2	Transport equipment	0.4433348	kt
2013	production_account	Biomass CO2	Wood, paper & publishing	1479.3224959	kt
2013	production_account	Biomass CO2	Textiles & wearing apparel	0.0452788	kt
2013	production_account	CH4	Wholesale, retail & hospitality	62.5167634	t
2013	production_account	CH4	Business Services	22.5197513	t
2013	production_account	CH4	Transport	4983.6393852	t
2013	production_account	CH4	Metal & metal products	33.90759310000001	t
2013	production_account	CH4	Petroleum, chem & non-met	6963.7976450999995	t
2013	production_account	CH4	Electrical & machinery	1.4566517	t
2013	production_account	CH4	Construction	77.2947676	t
2013	production_account	CH4	Recreation; other services	5.6657518	t
2013	production_account	CH4	Public services	44.0365509	t
2013	production_account	CH4	Electricity, gas & water	43330.8056968	t
2013	production_account	CH4	Agriculture, forestry & fishing	104081.1197117	t
2013	production_account	CH4	Food, beverages & tobacco	224.6479957	t
2013	production_account	CH4	Other manufacturing & recycl.	4.264221	t
2013	production_account	CH4	Mining & quarrying	24540.9101182	t
2013	production_account	CH4	Transport equipment	1.7501897	t
2013	production_account	CH4	Wood, paper & publishing	8389.1791196	t
2013	production_account	CH4	Textiles & wearing apparel	0.155228	t
2013	production_account	CO2	Wholesale, retail & hospitality	1303.4785353	kt
2013	production_account	CO2	Business Services	544.7823241	kt
2013	production_account	CO2	Transport	20114.4247754	kt
2013	production_account	CO2	Metal & metal products	3863.2243089	kt
2013	production_account	CO2	Petroleum, chem & non-met	6627.0585559	kt
2013	production_account	CO2	Electrical & machinery	47.7570771	kt
2013	production_account	CO2	Construction	2163.8632055	kt
2013	production_account	CO2	Recreation; other services	82.0089563	kt
2013	production_account	CO2	Public services	483.74155740000003	kt
2013	production_account	CO2	Electricity, gas & water	1964.1517751	kt
2013	production_account	CO2	Agriculture, forestry & fishing	1142.4982377	kt
2013	production_account	CO2	Food, beverages & tobacco	450.6016784	kt
2013	production_account	CO2	Other manufacturing & recycl.	28.500571100000002	kt
2013	production_account	CO2	Mining & quarrying	15002.6485026	kt
2013	production_account	CO2	Transport equipment	46.6898686	kt
2013	production_account	CO2	Wood, paper & publishing	188.8398398	kt
2013	production_account	CO2	Textiles & wearing apparel	6.1080576	kt
2013	production_account	GHG	Wholesale, retail & hospitality	1.4021292602374	Mt
2013	production_account	GHG	Business Services	0.5693163164696999	Mt
2013	production_account	GHG	Transport	20.4886691826133	Mt
2013	production_account	GHG	Metal & metal products	4.0361894388887	Mt
2013	production_account	GHG	Petroleum, chem & non-met	7.182732897788301	Mt
2013	production_account	GHG	Electrical & machinery	0.05167715968349999	Mt
2013	production_account	GHG	Construction	2.1870695697607	Mt
2013	production_account	GHG	Recreation; other services	0.1010462786898	Mt
2013	production_account	GHG	Public services	0.5863547318467001	Mt
2013	production_account	GHG	Electricity, gas & water	3.6840248598984	Mt
2013	production_account	GHG	Agriculture, forestry & fishing	5.6279869543544	Mt
2013	production_account	GHG	Food, beverages & tobacco	0.540374020051	Mt
2013	production_account	GHG	Other manufacturing & recycl.	0.028903131127700002	Mt
2013	production_account	GHG	Mining & quarrying	15.7187248281393	Mt
2013	production_account	GHG	Transport equipment	0.0470338777801	Mt
2013	production_account	GHG	Wood, paper & publishing	0.4335044836253	Mt
2013	production_account	GHG	Textiles & wearing apparel	0.0061388320266	Mt
2013	production_account	HFC	Wholesale, retail & hospitality	88139.5916926	t CO2-eq
2013	production_account	HFC	Business Services	16747.5823518	t CO2-eq
2013	production_account	HFC	Transport	88186.31877869999	t CO2-eq
2013	production_account	HFC	Metal & metal products	7300.3631984	t CO2-eq
2013	production_account	HFC	Petroleum, chem & non-met	109.474066	t CO2-eq
2013	production_account	HFC	Electrical & machinery	2551.528189	t CO2-eq
2013	production_account	HFC	Construction	2189.4905729	t CO2-eq
2013	production_account	HFC	Recreation; other services	18348.4897212	t CO2-eq
2013	production_account	HFC	Public services	74928.9756145	t CO2-eq
2013	production_account	HFC	Electricity, gas & water	399721.91818000004	t CO2-eq
2013	production_account	HFC	Agriculture, forestry & fishing	34480.2738768	t CO2-eq
2013	production_account	HFC	Food, beverages & tobacco	81100.2968934	t CO2-eq
2013	production_account	HFC	Other manufacturing & recycl.	21.8941792	t CO2-eq
2013	production_account	HFC	Mining & quarrying	12628.7746102	t CO2-eq
2013	production_account	HFC	Transport equipment	109.47723599999999	t CO2-eq
2013	production_account	HFC	Wood, paper & publishing	109.474066	t CO2-eq
2013	production_account	HFC	Textiles & wearing apparel	13.1349536	t CO2-eq
2013	production_account	N2O	Wholesale, retail & hospitality	33.032932900000006	t
2013	production_account	N2O	Business Services	13.7013471	t
2013	production_account	N2O	Transport	552.8912666	t
2013	production_account	N2O	Metal & metal products	7.357583900000001	t
2013	production_account	N2O	Petroleum, chem & non-met	1360.6737123	t
2013	production_account	N2O	Electrical & machinery	0.5740508	t
2013	production_account	N2O	Construction	71.141963	t
2013	production_account	N2O	Recreation; other services	1.9844689	t
2013	production_account	N2O	Public services	98.9289638	t
2013	production_account	N2O	Electricity, gas & water	225.0103962	t
2013	production_account	N2O	Agriculture, forestry & fishing	5799.00789	t
2013	production_account	N2O	Food, beverages & tobacco	8.9883052	t
2013	production_account	N2O	Other manufacturing & recycl.	0.9859157	t
2013	production_account	N2O	Mining & quarrying	61.5172363	t
2013	production_account	N2O	Transport equipment	0.7001004999999999	t
2013	production_account	N2O	Wood, paper & publishing	36.4458657	t
2013	production_account	N2O	Textiles & wearing apparel	0.0501626	t
2013	production_account	PFC	Wholesale, retail & hospitality	6.9366511	t CO2-eq
2013	production_account	PFC	Business Services	0.0	t CO2-eq
2013	production_account	PFC	Transport	0.0	t CO2-eq
2013	production_account	PFC	Metal & metal products	162765.59445	t CO2-eq
2013	production_account	PFC	Petroleum, chem & non-met	0.0	t CO2-eq
2013	production_account	PFC	Electrical & machinery	0.6446849	t CO2-eq
2013	production_account	PFC	Construction	0.0	t CO2-eq
2013	production_account	PFC	Recreation; other services	4.3073597	t CO2-eq
2013	production_account	PFC	Public services	0.0	t CO2-eq
2013	production_account	PFC	Electricity, gas & water	0.0	t CO2-eq
